,alt_mean,pend_mean,freq
0,826.9086651053864,1.9140118428918182,854
1,830.6087662337662,8.691140531913026,616
2,834.9798903107861,13.951460626705037,547
3,840.5338541666666,10.748721827132007,768
4,845.0336134453781,15.881321166343048,595
5,849.5404339250493,16.523308783945954,507
6,854.0277777777778,17.437405867806447,612
7,858.8834019204389,17.212166947265384,729
8,864.0529411764705,19.070056827278698,680
9,869.042194092827,18.183746849266623,711
10,873.5068762278978,19.340332494971793,509
11,878.0219922380336,16.63349251181157,773
12,882.7867647058823,17.455789759024686,816
13,888.056338028169,17.980620681781623,781
14,892.9489795918367,19.40198368434699,784
15,897.9747545582047,20.349887914109196,713
16,902.534338358459,20.61778323085264,597
17,907.0206043956044,20.307008104419314,728
18,912.1641791044776,19.215997198624397,804
19,916.9333333333333,17.988390527036454,900
20,921.8739376770538,22.251565392564444,706
21,926.4735042735043,24.16665312275927,585
22,931.0926694329183,22.678718431032216,723
23,936.0625,20.919925981760024,800
24,940.9708121827412,22.241855741152303,788
25,946.0013351134846,22.879531701511947,749
26,950.7162022703818,18.63921629564435,969
27,955.4984375,23.078257248178126,640
28,960.1009732360097,22.473258239944485,822
29,965.009828009828,23.056663760681996,814
30,969.8915343915344,24.119459986213652,756
31,974.9410150891632,25.91013109373294,729
32,979.5639229422067,26.533541953292286,571
33,984.1506493506494,24.24647153143759,770
34,989.1338112305855,23.94659212178227,837
35,994.018137847642,24.21718843441632,827
36,999.0283533260632,23.48813883428875,917
37,1004.217750257998,20.618801652708537,969
38,1008.4776119402985,22.065194270652324,804
39,1012.9843225083987,22.868298445143065,893
40,1017.9779116465863,21.54014302610633,996
41,1023.1174089068826,22.4752419552943,988
42,1027.9893410852712,21.523630128927934,1032
43,1033.0943695479777,14.80244999230617,1261
44,1036.9119047619047,20.953279319689386,1260
45,1042.0619834710744,21.68003230548102,1210
46,1047.2340884573894,16.634282301255414,1854
47,1052.129241516966,17.075807211820237,2004
48,1057.016495764601,16.879641499787212,2243
49,1061.7700366684128,17.22109003317425,1909
50,1065.926984126984,19.640681195988947,2205
51,1070.864540337711,18.231110577869593,2665
52,1076.0585488505747,17.645899159983657,2784
53,1080.967288191037,17.399238705518083,3057
54,1085.4400948991697,17.15989371536748,2529
55,1089.8833724499007,11.713786078609916,5539
56,1094.9888989578612,15.965559651044682,4414
57,1100.0558044806517,15.520775445731255,4910
58,1105.2062586445365,14.349902959017504,5784
59,1110.0187828700225,16.067120271359144,5324
60,1114.4241293532339,16.836062501215224,4020
61,1118.924411400248,16.423475356596356,4842
62,1123.9331150608045,17.69849967035152,4276
63,1128.9276437847866,18.10492029003335,3773
64,1134.0339205890086,17.462638921606644,3803
65,1138.4494699646643,18.150165381869662,2830
66,1142.9463848039215,17.852995519142816,3264
67,1148.017464424321,17.814957427581408,3092
68,1152.9853820598007,16.87133456199272,3010
69,1158.0028787333574,16.95836823395835,2779
70,1162.9639855942378,17.49556949287474,2499
71,1167.5396475770924,17.444999347896303,1816
72,1171.9853372434018,17.51909768488167,2046
73,1176.9953027139875,17.465983111388002,1916
74,1181.9645714285714,16.659485454763686,1750
75,1186.942645074224,17.522134298777935,1482
76,1191.481182795699,17.242639645987513,1116
77,1196.0201775625505,16.722580841753732,1239
78,1200.9339788732395,15.280991000136439,1136
79,1205.786274509804,14.883470481809448,1020
80,1210.9615384615386,16.57273820791489,780
81,1215.875175315568,15.101296019838369,713
82,1220.4619883040937,13.643624116221831,513
83,1224.8145956607495,13.85289305413263,507
84,1229.7687861271677,16.08748124841321,346
85,1234.9453781512605,19.3340132957747,238
86,1240.0276497695852,19.144350998687305,217
87,1244.4,21.43279794546274,130
88,1248.9767441860465,20.93617230930994,172
89,1253.8645161290322,19.91788411601897,155
90,1258.8181818181818,22.604481558366256,110
91,1264.078431372549,22.988930033702477,102
92,1269.037037037037,22.834116570743515,81
93,1273.25,19.905619123402765,68
94,1277.9310344827586,18.137520636635266,87
95,1282.8842105263159,13.972486085640757,95
96,1287.8591549295775,9.810153361777184,71
97,1292.45,13.418056297302247,20
98,1297.5,15.256831645965576,6
99,1301.0,12.86965274810791,1
